day,code,hours,ticket,descr
"2024-12-16","PM",0.5,"BL-544"," "
"2024-12-16","PM",0.3,"BL-544"," "
"2024-12-16","PM",1.5,"BL-544"," "
"2024-12-16","DEV",6,"BL-629"," "
"2024-12-17","PM",0.5,"BL-544"," "
"2024-12-17","PM",0.3,"BL-544"," "
"2024-12-17","DEV",6.5,"BL-629"," "
"2024-12-17","PM",1,"EA-392"," "
"2024-12-18","PM",0.5,"BL-544"," "
"2024-12-18","PM",0.3,"BL-544"," "
"2024-12-18","DEV",7.5,"BL-629"," "
"2024-12-19","PM",0.5,"BL-544"," "
"2024-12-19","PM",0.3,"BL-544"," "
"2024-12-19","DEV",4.5,"BL-629"," "
"2024-12-19","PM",3,"EA-392"," "
"2024-12-20","PM",0.5,"BL-544"," "
"2024-12-20","PM",0.3,"BL-544"," "
"2024-12-20","DEV",5,"BL-629"," "
